filename,defect_area(porportion*1000),r_var,g_var,b_var,r_avg,g_avg,b_avg,level
06601.jpg,0.4122448979591837,9467.491956209311,5700.937240169188,1341.266350460238,0.21333333333333335,0.2057142857142857,0.34095238095238095,B
06605.jpg,0.04897959183673469,11474.955177506474,4015.7493129529007,1957.8291278101117,0.1838095238095238,0.06095238095238095,0.10095238095238095,A
06608.jpg,8.918367346938776,7838.774566796073,2803.78506056364,2755.990341549703,13.624761904761904,17.533333333333335,18.515238095238097,C
06599.jpg,0.0,12234.651436144084,3614.4401271079087,2980.4313774889597,0.2342857142857143,0.17047619047619048,0.16476190476190475,A
06568.jpg,0.0,8628.534259219397,3368.5723186005084,3050.2941441307626,0.22095238095238096,0.16857142857142857,0.1980952380952381,A
06516.jpg,0.0,9028.984744185023,4961.0810956216865,3412.712169138374,0.14,0.1619047619047619,0.11523809523809524,B
06536.jpg,0.20816326530612245,10772.870489376743,3223.9667608326836,1489.3272496644465,0.12476190476190477,0.1019047619047619,0.1438095238095238,C
06480.jpg,0.7551020408163265,7996.582839565643,3339.8116273738456,2780.5686178134683,0.1295238095238095,0.07714285714285714,0.08571428571428572,C
06499.jpg,2.6081632653061226,10999.145037373666,3503.021554717172,4206.484220145287,0.19047619047619047,0.14761904761904762,0.12285714285714286,A
06507.jpg,0.0,11165.329072909231,3031.6884307967084,2516.217154179974,0.09428571428571429,0.06095238095238095,0.10952380952380952,A
06545.jpg,0.0,7385.319435767521,2888.0270702222924,2900.472832460459,3.467619047619048,10.333333333333334,16.017142857142858,A
06471.jpg,0.00816326530612245,9804.571593116047,4216.992804678381,3221.1478188740457,17.016190476190477,17.70952380952381,18.698095238095238,B
06547.jpg,0.5551020408163265,9307.688994409405,5609.419885526721,2783.6811954174823,0.29714285714285715,0.4990476190476191,3.176190476190476,C
06510.jpg,0.0326530612244898,10900.375569425987,3371.163418369048,1406.638132822609,0.12095238095238095,0.07904761904761905,0.10857142857142857,C
06517.jpg,11.346938775510203,4993.085220954413,2823.0111073988933,3271.4191589118846,29.37904761904762,32.381904761904764,32.77333333333333,A
06527.jpg,23.346938775510203,6395.036244178169,4864.294198867199,3629.369635399629,19.246666666666666,18.574285714285715,18.37238095238095,C
06520.jpg,33.89795918367347,11706.59158758069,3679.164221191198,1469.0035393442388,0.5876190476190476,3.6142857142857143,8.446666666666667,C
06488.jpg,2.522448979591837,8803.784110375418,2417.7954464464374,2457.0175791626584,33.42761904761905,34.618095238095236,36.002857142857145,A
06476.jpg,0.00816326530612245,12243.590440937913,4093.360906079384,5178.125701106139,0.1361904761904762,0.12666666666666668,0.1419047619047619,B
06496.jpg,0.0,13276.532549287487,2297.593553426657,2391.2670806573565,0.10571428571428572,0.05714285714285714,0.08476190476190476,A
06518.jpg,0.0326530612244898,9512.602459210806,5324.084898613987,4158.667579123814,0.37047619047619046,3.4495238095238094,13.737142857142857,B
06470.jpg,5.522448979591837,8250.555932605057,4628.0394530329595,2019.9291942681546,9.808571428571428,11.119047619047619,11.64952380952381,C
06509.jpg,1.3306122448979592,7434.473333976757,6137.682222921316,5547.46389578391,17.52285714285714,21.224761904761905,28.561904761904763,C
06473.jpg,0.0,9310.660046007875,4758.224735209318,2102.9069966728794,0.1761904761904762,0.1619047619047619,0.24,C
06540.jpg,13.073469387755102,8694.296809918249,4435.935827523648,2136.903542581588,18.18952380952381,18.418095238095237,18.795238095238094,C
06472.jpg,0.42448979591836733,8467.032250983068,5972.331484763717,4756.278274956283,29.34952380952381,31.12,32.99809523809524,B
06486.jpg,0.0,10096.32060638882,8617.593894045807,2958.888577346022,0.27714285714285714,0.2857142857142857,0.37714285714285717,B
06539.jpg,0.0,8164.752345504444,2295.402376671626,3482.9965116629305,0.08952380952380952,0.06476190476190476,0.08095238095238096,A
06534.jpg,1.0,9849.157662160316,1720.7250067964035,2159.611599736334,0.34476190476190477,0.7761904761904762,5.277142857142858,A
06513.jpg,0.0,14316.563166241272,3849.9686596239694,2968.978180110348,31.645714285714284,34.137142857142855,35.19047619047619,A
06529.jpg,42.7265306122449,3358.003276781439,1540.4299435237388,872.0572245566383,6.668571428571428,6.791428571428572,7.276190476190476,B
06479.jpg,14.016326530612245,5407.607515764222,3152.529704081889,2885.5185185565697,8.074285714285715,8.764761904761905,9.869523809523809,A
06535.jpg,0.0,7422.366439741189,4945.069697509884,2527.066221504527,0.2180952380952381,0.22285714285714286,0.8704761904761905,B
06483.jpg,68.75102040816327,6724.476445280621,2815.48019987877,2297.827259054684,0.37333333333333335,0.35523809523809524,2.2142857142857144,C
06543.jpg,6.9714285714285715,10230.028337224108,3505.359528964123,1127.760217379943,0.4066666666666667,1.2380952380952381,6.182857142857143,C
06505.jpg,2.1387755102040815,7783.025765388492,3249.484896242417,2746.7872939427925,0.17047619047619048,0.15333333333333332,0.15523809523809523,C
06515.jpg,0.10204081632653061,9026.330264365622,2481.10417727393,2038.8511230948309,0.18761904761904763,0.08571428571428572,0.15428571428571428,C
06526.jpg,1.0163265306122449,4177.999012234152,1283.1190554271557,1712.4502149720831,0.10761904761904761,0.09619047619047619,0.12285714285714286,B
06541.jpg,22.685714285714287,4608.892292035885,816.739112682783,777.0067067844011,0.2038095238095238,0.28095238095238095,0.6476190476190476,A
06542.jpg,0.012244897959183673,10248.425642967271,3594.835807814849,3564.0572922494425,24.996190476190478,26.143809523809523,28.162857142857142,A
06521.jpg,0.0,8107.570903861829,5130.089532911778,2653.852399222389,0.16380952380952382,0.1419047619047619,0.19523809523809524,B
06531.jpg,18.40408163265306,6591.379432129858,5409.853348498967,4193.370692666918,18.73047619047619,21.402857142857144,23.254285714285714,C
06490.jpg,0.0,12959.055813659397,3390.2599036406314,2767.959948467762,17.896190476190476,21.83047619047619,23.121904761904762,B
06538.jpg,0.2816326530612245,8794.04793865257,6373.28164760606,2098.8082051717374,0.1657142857142857,0.14952380952380953,0.2542857142857143,B
06468.jpg,2.179591836734694,8446.050366472635,5595.416384978848,3722.3917799182354,17.052380952380954,17.626666666666665,18.515238095238097,C
06491.jpg,0.0,11804.049327397373,4128.24403257363,1723.271348307681,8.83047619047619,9.515238095238095,10.231428571428571,B
06508.jpg,1.4408163265306122,10145.784908517158,2398.9998637267036,3486.415300973324,38.663809523809526,38.883809523809525,39.33047619047619,A
06495.jpg,20.648979591836735,7400.340654995619,6301.679355458208,5200.700245607337,0.1361904761904762,0.09619047619047619,0.15714285714285714,C
06489.jpg,7.261224489795918,7580.0378004582335,5086.787581818228,2716.878685463001,0.15428571428571428,0.12857142857142856,0.17523809523809525,C
06537.jpg,0.0,11761.146228138825,4337.864320740837,2922.7422023080526,0.2895238095238095,1.0447619047619048,2.9514285714285715,A
06477.jpg,0.0,7772.985318699406,1530.174025772943,1699.7063957036514,0.15428571428571428,0.11047619047619048,0.10666666666666667,A
06485.jpg,0.0,9346.087513535069,2810.6486750035774,3275.300273493668,0.07428571428571429,0.06095238095238095,0.037142857142857144,A
06528.jpg,0.0,10500.566014876593,2856.7754089502164,3885.6157393854937,0.25523809523809526,0.5228571428571429,8.557142857142857,A
06475.jpg,4.020408163265306,8989.355607778436,7410.461783267056,5135.110802131138,21.731428571428573,22.4,23.436190476190475,B
06503.jpg,3.938775510204082,7957.937021041751,4987.826786505089,2268.9474462829585,0.06,0.05142857142857143,0.04285714285714286,B
06504.jpg,3.306122448979592,8256.551087361182,3316.5212272170306,1511.1742122571668,24.68857142857143,25.34095238095238,26.431428571428572,C
06441.jpg,0.31020408163265306,9814.18463187844,2946.0229445688037,2345.574145300847,0.16380952380952382,0.12380952380952381,0.10285714285714286,C
06482.jpg,0.3510204081632653,4961.7363465188,1703.5817818115693,1899.0503244155882,0.2038095238095238,0.3838095238095238,8.621904761904762,A
06525.jpg,1.8489795918367347,11917.628171645592,1953.6035586680773,2278.6236576126043,10.975238095238096,13.147619047619047,15.06952380952381,C
06492.jpg,0.8163265306122449,9486.74366377354,7252.751527996921,4575.685379005389,0.14476190476190476,0.16952380952380952,0.09523809523809523,C
06501.jpg,0.0,11078.04157610255,4498.248159199552,2912.713770319404,11.074285714285715,18.896190476190476,20.558095238095238,A
06450.jpg,0.0,9109.340042872711,4818.727802316874,2453.0557688526533,18.712380952380954,22.882857142857144,25.68952380952381,B
06448.jpg,0.0,7322.326117540887,4290.760826520559,3885.328915838129,0.14761904761904762,0.20476190476190476,3.9466666666666668,B
06440.jpg,0.04897959183673469,6073.294487513873,1518.9821705264992,1871.8079367053285,0.1676190476190476,0.3304761904761905,7.071428571428571,A
06458.jpg,9.420408163265305,7774.338357649049,4585.013581055682,2290.943325899805,0.29428571428571426,0.24666666666666667,0.1676190476190476,C
06436.jpg,0.0,11256.545110508312,5108.951363262771,4168.300364137505,0.29428571428571426,0.4361904761904762,5.963809523809524,B
06466.jpg,0.20816326530612245,8984.887249217427,4956.937663974654,3426.4710569671843,0.3523809523809524,0.3380952380952381,1.839047619047619,C
06430.jpg,5.673469387755102,8293.234826265623,2298.0619939250782,1932.3844071793785,0.2914285714285714,0.44,3.980952380952381,C
06451.jpg,0.0,10969.74066517269,2641.2583870436406,3128.856109571029,7.296190476190477,10.738095238095237,12.532380952380953,A
06433.jpg,0.061224489795918366,8088.624033543958,3545.2303677840996,1990.1449985367149,5.953333333333333,10.311428571428571,14.387619047619047,B
06431.jpg,0.0,9145.311737160755,2146.6070902187203,2102.4892673300656,0.23238095238095238,0.26571428571428574,1.8571428571428572,A
06455.jpg,0.0326530612244898,7676.144815650327,2669.091090330665,824.3192628081639,0.11142857142857143,0.09904761904761905,0.13428571428571429,A
06437.jpg,0.0,8765.030686165486,2836.233553049657,2802.441877112442,0.18285714285714286,0.16095238095238096,0.14476190476190476,A
06446.jpg,0.0,11339.839235585981,3497.1972233109454,2861.4414383916383,0.3923809523809524,2.4114285714285715,6.907619047619048,B
06465.jpg,0.0,10455.217597321835,1896.2469024788265,864.2160076249374,0.31238095238095237,0.2733333333333333,0.48,A
06463.jpg,0.0,8164.4225969799145,4316.933275831757,4381.953033785915,0.30666666666666664,0.4095238095238095,4.786666666666667,A
06460.jpg,0.21224489795918366,8581.58039908658,8074.083719351526,4007.8562711691925,0.13333333333333333,0.07333333333333333,0.08476190476190476,B
06429.jpg,0.024489795918367346,10023.098968425893,5084.674814809848,3052.5656293182287,0.1457142857142857,0.13904761904761906,0.21714285714285714,B
06435.jpg,0.0,6928.072780627676,4139.00347048525,2996.992481635008,0.15714285714285714,0.13714285714285715,0.08761904761904762,B
06454.jpg,0.004081632653061225,9965.894562440524,4255.422706607968,4371.924748374943,0.10095238095238095,0.06571428571428571,0.07714285714285714,A
06438.jpg,0.1469387755102041,10918.346002130855,2853.271617433551,2322.5182932799416,0.2219047619047619,0.5876190476190476,4.251428571428572,A
06411.jpg,0.0,8105.975055434579,4255.253168594379,4254.003317052663,0.06666666666666667,0.04476190476190476,0.06285714285714286,B
06384.jpg,0.0,9378.432601458857,3785.234566043085,4208.838416292101,20.12761904761905,26.405714285714286,32.51714285714286,A
06396.jpg,0.02040816326530612,8444.164616515582,3565.4727740402955,3026.917903111579,0.16857142857142857,0.17904761904761904,0.13714285714285715,B
06358.jpg,0.0,8843.260252457132,7300.183199664319,5907.963371030403,31.096190476190475,33.90952380952381,41.18380952380952,B
06362.jpg,5.0653061224489795,6947.726247348695,1421.236213062917,1252.0820396490456,8.549523809523809,8.757142857142858,9.292380952380952,C
06403.jpg,0.0,7020.714054520551,2662.276218075967,3612.9726328180104,0.2,0.21523809523809523,0.14285714285714285,A
06409.jpg,0.0,10921.573021370503,3188.1879652641805,3731.8879192572253,0.1961904761904762,0.2057142857142857,0.26571428571428574,B
06369.jpg,12.346938775510203,9358.679737134216,3052.0665207502384,3229.6056848364988,0.2057142857142857,0.1380952380952381,0.22095238095238096,C
06363.jpg,7.685714285714286,6894.65213851007,3991.8887690106735,4628.49691258153,0.1380952380952381,0.1619047619047619,0.34,A
06404.jpg,0.0,11694.850289877622,7730.484209012055,3682.2498561050984,19.23047619047619,20.19238095238095,20.888571428571428,B
06415.jpg,18.62857142857143,7507.468322451005,3431.7606831657295,3494.56578883237,10.672380952380953,12.467619047619047,14.5,C
06365.jpg,1.8857142857142857,11589.365098121545,3838.474054342657,3112.083026279937,0.2857142857142857,0.5495238095238095,1.2847619047619048,A
06387.jpg,0.00816326530612245,8123.26071470029,9946.214622790856,3025.8504910628058,0.22857142857142856,0.17333333333333334,0.1657142857142857,B
06413.jpg,0.004081632653061225,9439.428818232669,5908.1312891701145,2916.6786552058757,0.24761904761904763,0.2704761904761905,0.37714285714285717,C
06349.jpg,0.0,8425.556754301753,3757.0734789625644,4046.2251374868406,0.06952380952380953,0.054285714285714284,0.04476190476190476,A
06394.jpg,0.3183673469387755,11668.217371213052,2889.8857498609495,2825.5791077237373,0.3057142857142857,0.32285714285714284,3.241904761904762,C
06420.jpg,20.73061224489796,8323.034308586504,3001.860229288625,1207.7181519393014,22.99142857142857,23.418095238095237,24.354285714285716,C
06368.jpg,0.0,10309.593315083153,2764.866038814408,3690.1679903285594,0.18666666666666668,0.14476190476190476,0.1961904761904762,C
06407.jpg,0.0,10380.008946964579,6555.8270032416485,4332.24846356982,0.11428571428571428,0.1180952380952381,0.12857142857142856,B
06366.jpg,0.0,8625.346846003627,1913.2104497706466,2309.6622566383526,13.335238095238095,21.973333333333333,26.98,A
06386.jpg,3.836734693877551,9078.98830579323,1211.8240383652949,962.8102897240076,0.16666666666666666,0.09619047619047619,0.07904761904761905,A
06356.jpg,0.0,9703.047030521613,6617.8929646239885,6093.689345773597,0.22380952380952382,0.26761904761904765,0.43333333333333335,B
06359.jpg,0.0,9514.495153239375,7520.193992183865,6512.275941177717,0.3438095238095238,0.43333333333333335,0.719047619047619,B
06360.jpg,9.253061224489796,10754.204648963845,3923.9875456512464,3607.7164581044963,0.21714285714285714,0.16857142857142857,0.1761904761904762,B
06426.jpg,9.16734693877551,7504.5277240577,2587.137630289046,2527.1792162472884,23.48857142857143,24.02,25.023809523809526,C
06424.jpg,0.00816326530612245,8362.878168206165,3640.7013147685293,890.0676043316483,0.10285714285714286,0.07428571428571429,0.049523809523809526,B
06381.jpg,1.8979591836734695,8826.880077946198,5367.070914240852,4016.671443342486,31.892380952380954,32.923809523809524,34.147619047619045,B
06417.jpg,0.0,10213.707633524527,3222.1353739945635,2723.1642800400505,3.860952380952381,6.1257142857142854,8.123809523809523,C
06423.jpg,0.024489795918367346,11136.438098599576,2996.0204386731507,2852.9824067910527,0.21523809523809523,0.21047619047619048,0.23142857142857143,C
06406.jpg,0.0,10996.216288813166,1801.3842704610095,1360.8162774536322,0.19047619047619047,0.1361904761904762,0.2361904761904762,A
06364.jpg,0.0,9499.592168761794,2440.652991180264,2078.3405862434556,10.053333333333333,20.553333333333335,30.28,A
06389.jpg,0.0,11711.500768807036,2834.610089458636,3339.2509800219896,14.718095238095238,17.36095238095238,21.81714285714286,B
06357.jpg,1.910204081632653,8294.851139025664,3131.2986795650045,2323.3891030492696,0.2914285714285714,0.3171428571428571,0.7076190476190476,C
06367.jpg,0.0,6747.904706945329,2677.1196258588366,2767.0183321389172,0.1838095238095238,0.16095238095238096,0.12571428571428572,A
06380.jpg,0.3510204081632653,10900.742403236043,2967.8899075501577,3786.154045336893,11.146666666666667,12.866666666666667,13.74095238095238,A
06390.jpg,1.616326530612245,9448.295036419115,5478.974895918282,2662.074717122957,10.632380952380952,11.035238095238094,12.071428571428571,C
06397.jpg,0.0,10823.43142144546,7008.468891326055,2501.1523501253578,0.23904761904761904,0.19523809523809524,0.2219047619047619,B
06399.jpg,0.0,10212.785482690642,3344.1171434128732,2286.8884777280464,0.2704761904761905,0.2342857142857143,0.35428571428571426,B
06419.jpg,0.0,10844.46331071419,2846.2741316107517,2072.1380977678623,10.576190476190476,11.398095238095237,11.912380952380952,C
06361.jpg,0.0163265306122449,10868.688425528717,4426.8159137511475,3664.8142329813963,0.2819047619047619,0.22952380952380952,0.21047619047619048,B
